Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume,Date,Open,High,Low,Close,Volume
12/7/2020 16:00:00,3989.19,4059.59,3955.54,4000,21439,12/7/2020 16:00:00,9.31,9.33,9.15,9.22,58305187,12/7/2020 16:00:00,110.28,110.41,108.33,109.83,1622628
12/8/2020 16:00:00,3960,3999.9,3925.56,3929.78,36933,12/8/2020 16:00:00,9.19,9.33,9.17,9.25,56296667,12/8/2020 16:00:00,108.64,110.76,108.61,109.05,1838455
12/9/2020 16:00:00,3964.52,4034.34,3962.48,4034.32,28391,12/9/2020 16:00:00,9.31,9.49,9.29,9.45,60780320,12/9/2020 16:00:00,109.5,109.96,105.7,106.7,2165248
12/10/2020 16:00:00,3994.13,4038.47,3978.7,3991.18,11204,12/10/2020 16:00:00,9.31,9.32,9.1,9.12,83372755,12/10/2020 16:00:00,106.25,107.85,105.2,107.36,2360118
12/11/2020 16:00:00,3980.97,4026.78,3980.97,4003.66,17037,12/11/2020 16:00:00,9.19,9.19,9.01,9.02,73438229,12/11/2020 16:00:00,106.81,107.61,104.3,104.74,2302741
12/14/2020 16:00:00,4021.18,4078.87,4012.01,4022,22334,12/14/2020 16:00:00,9.13,9.18,8.88,8.91,76826024,12/14/2020 16:00:00,106.39,106.39,102.98,103.04,2034861
12/15/2020 16:00:00,4039,4074.93,4007.07,4025,17465,12/15/2020 16:00:00,9.03,9.15,8.94,9.15,69665880,12/15/2020 16:00:00,105.55,105.9,102.91,104.97,1923449
12/16/2020 16:00:00,4057.32,4085,4016.85,4061.54,20681,12/16/2020 16:00:00,9.17,9.18,8.97,9.04,55274531,12/16/2020 16:00:00,104.97,105.36,103.3,104.41,1956111
12/17/2020 16:00:00,4102,4316.86,4102,4219.8,26037,12/17/2020 16:00:00,9.09,9.13,9,9.08,49301597,12/17/2020 16:00:00,105.04,105.35,103.55,104.7,2410709
12/18/2020 16:00:00,4234.63,4315,4205.03,4226.87,58930,12/18/2020 16:00:00,9.09,9.09,8.91,8.95,78764619,12/18/2020 16:00:00,105.01,106.92,104.42,104.61,5231831
12/21/2020 16:00:00,4155.63,4268.02,4123.6,4224.64,20467,12/21/2020 16:00:00,8.87,9.01,8.79,8.93,63908127,12/21/2020 16:00:00,101.95,104.86,101.33,103.99,3331310
12/22/2020 16:00:00,4225.28,4260,4170,4202.3,13174,12/22/2020 16:00:00,8.98,8.99,8.75,8.79,59157726,12/22/2020 16:00:00,104.04,104.56,102.65,102.95,2393209
12/23/2020 16:00:00,4210,4210,4137.49,4141.57,12507,12/23/2020 16:00:00,8.82,9.03,8.8,8.99,54086667,12/23/2020 16:00:00,104.02,106.83,103.32,106.51,2196356
12/24/2020 13:00:00,4128,4220,4119.86,4216.39,4269,12/24/2020 13:00:00,9.01,9.02,8.8,8.86,27926995,12/24/2020 13:00:00,106.56,106.89,105.65,106.89,822378
12/28/2020 16:00:00,4262.92,4274.99,4144,4156.6,13698,12/28/2020 16:00:00,8.92,8.98,8.86,8.89,38068418,12/28/2020 16:00:00,107.99,109.4,107.12,107.38,1575159
12/29/2020 16:00:00,4169.93,4180,4101,4126.82,11529,12/29/2020 16:00:00,8.93,8.93,8.78,8.82,37537854,12/29/2020 16:00:00,108.18,109.65,107.51,107.95,1428001
12/30/2020 16:00:00,4130.02,4187.89,4121.89,4127.66,9354,12/30/2020 16:00:00,8.83,8.92,8.81,8.86,38461904,12/30/2020 16:00:00,108.1,110.84,108.1,110.18,1405157
12/31/2020 16:00:00,4140.86,4140.86,4071.84,4079.86,12398,12/31/2020 16:00:00,8.84,8.86,8.78,8.79,40176529,12/31/2020 16:00:00,109.68,111.61,108.69,111.26,1571502
1/4/2021 16:00:00,4089.98,4106.79,3988,4040.65,23709,1/4/2021 16:00:00,8.81,8.84,8.43,8.52,85043079,1/4/2021 16:00:00,110.97,111.31,106.01,107.46,2759313
1/5/2021 16:00:00,4025.2,4049.99,3965,4008.91,26792,1/5/2021 16:00:00,8.47,8.72,8.46,8.65,70127787,1/5/2021 16:00:00,107,109.08,106.88,107.95,2564180
1/6/2021 16:00:00,3970,4021.49,3892,3966.49,29433,1/6/2021 16:00:00,8.79,8.94,8.68,8.84,72590208,1/6/2021 16:00:00,108.07,112.08,108.06,110.77,1868172
1/7/2021 16:00:00,3997.48,4080.73,3977.03,4025.93,29572,1/7/2021 16:00:00,8.94,9.08,8.88,9.06,77117101,1/7/2021 16:00:00,111.45,113.89,111.25,113.29,2640415
1/8/2021 16:00:00,4040.69,4077,3892.67,3930,44634,1/8/2021 16:00:00,9.1,9.14,8.89,9,59162167,1/8/2021 16:00:00,113.92,115.67,113.03,114.16,4065115
1/11/2021 16:00:00,3900,4016.1,3885,3986.87,34259,1/11/2021 16:00:00,8.87,9.32,8.82,9.3,96129537,1/11/2021 16:00:00,112.49,113.71,111.32,113.18,1527641
1/12/2021 16:00:00,3982.01,4006.32,3936.43,3963.19,30736,1/12/2021 16:00:00,9.3,9.82,9.29,9.78,124808542,1/12/2021 16:00:00,113.18,114.09,112.13,112.33,1811628
1/13/2021 16:00:00,3985,4088.52,3971.39,3971.4,22184,1/13/2021 16:00:00,9.91,9.92,9.64,9.78,89549250,1/13/2021 16:00:00,112.28,113.18,110.65,111.87,2041840
1/14/2021 16:00:00,3976,4013.72,3955.86,3975.05,20821,1/14/2021 16:00:00,9.81,10.2,9.79,10.17,112695252,1/14/2021 16:00:00,112.56,113.68,111.11,112.11,2360580
1/15/2021 16:00:00,3964.65,4030,3950.62,4009.95,18583,1/15/2021 16:00:00,10.04,10.05,9.82,9.83,99984954,1/15/2021 16:00:00,111.43,111.64,108.07,108.41,2169431
1/19/2021 16:00:00,4021,4168,4017.95,4160,31919,1/19/2021 16:00:00,10.06,10.21,9.97,10.02,78732758,1/19/2021 16:00:00,108.41,109.51,107.59,107.93,1839560
1/20/2021 16:00:00,4160,4364.75,4140.03,4278.82,37009,1/20/2021 16:00:00,10.23,10.87,10.19,10.86,125033167,1/20/2021 16:00:00,108.02,108.59,105.81,107.7,2771536
1/21/2021 16:00:00,4287.73,4464.61,4280,4451.5,37026,1/21/2021 16:00:00,11.28,12.15,11.12,11.53,282761553,1/21/2021 16:00:00,107.68,109.92,107.14,108.82,1799707
1/22/2021 16:00:00,4437,4498.99,4365.51,4485.91,28053,1/22/2021 16:00:00,11.66,11.69,11.34,11.52,130866617,1/22/2021 16:00:00,107.51,107.89,104.67,104.96,2894067
1/25/2021 16:00:00,4499,4545,4468,4540,30996,1/25/2021 16:00:00,11.49,11.52,10.88,11.29,118954503,1/25/2021 16:00:00,104.1,105.73,102.59,105.12,5310212
1/26/2021 16:00:00,4547.47,4610,4479.63,4545.72,43372,1/26/2021 16:00:00,11.31,11.53,11.12,11.19,66267456,1/26/2021 16:00:00,105.73,106.27,104.61,104.67,2800946
1/27/2021 16:00:00,4496.11,4570.42,4455,4535,40997,1/27/2021 16:00:00,11.02,11.17,10.7,10.79,82863034,1/27/2021 16:00:00,102.95,103.82,98.57,98.67,4592584
1/28/2021 16:00:00,4562.66,4562.66,4361.69,4518.21,43176,1/28/2021 16:00:00,10.84,11.05,10.71,10.72,77388655,1/28/2021 16:00:00,100.88,104.84,100.88,104,6544179
1/29/2021 16:00:00,4495,4516.6,4404.55,4446.48,37746,1/29/2021 16:00:00,10.59,10.84,10.45,10.53,73925821,1/29/2021 16:00:00,103.23,103.24,99.02,101.39,4844118
2/1/2021 16:00:00,4489.96,4549.98,4437.26,4530,39525,2/1/2021 16:00:00,10.65,11.44,10.36,10.83,157114400,2/1/2021 16:00:00,102.38,103.82,101.84,101.92,2861107
2/2/2021 16:00:00,4511.73,4556.11,4470.55,4509.98,42238,2/2/2021 16:00:00,11.14,11.2,10.71,10.86,80440704,2/2/2021 16:00:00,103.18,107.05,102.73,105.79,2556287
2/3/2021 16:00:00,4491.96,4523.2,4448,4499.57,35964,2/3/2021 16:00:00,10.92,11.36,10.84,11.2,82968550,2/3/2021 16:00:00,105.81,108.32,105.7,106.6,2373621
2/4/2021 16:00:00,4492,4585.64,4438.13,4552.11,17317,2/4/2021 16:00:00,11.4,11.62,11.17,11.37,106845045,2/4/2021 16:00:00,107.39,110.53,107.34,110.52,2091619
2/5/2021 16:00:00,4573.39,4693.59,4573.39,4668.41,19167,2/5/2021 16:00:00,11.8,11.9,11.3,11.51,113402102,2/5/2021 16:00:00,111.3,112.6,110.34,111.67,2280088
2/8/2021 16:00:00,4695.47,4806.54,4675,4740.93,22256,2/8/2021 16:00:00,11.52,11.58,11.31,11.56,75756688,2/8/2021 16:00:00,112.69,113.16,110.62,112.32,2061148
2/9/2021 16:00:00,4724,4740,4655.34,4699.74,15776,2/9/2021 16:00:00,11.54,12.04,11.49,11.93,102250761,2/9/2021 16:00:00,112.24,112.51,110.18,110.35,1590547
2/10/2021 16:00:00,4699,4769.18,4661.24,4701.83,19894,2/10/2021 16:00:00,12,12.02,11.53,11.76,76282462,2/10/2021 16:00:00,110.17,110.49,108.81,109.34,2750655
2/11/2021 16:00:00,4723.8,4790,4700,4708.33,18663,2/11/2021 16:00:00,11.66,11.74,11.31,11.45,55762914,2/11/2021 16:00:00,110.14,111.17,108.72,109.5,1792234
2/12/2021 16:00:00,4700,4725.9,4671.5,4700.02,19792,2/12/2021 16:00:00,11.42,11.62,11.37,11.45,44401187,2/12/2021 16:00:00,109.12,112.41,108.87,112.14,2128262
2/16/2021 16:00:00,4675,4694.26,4600,4650,27505,2/16/2021 16:00:00,11.5,11.7,11.38,11.54,48392080,2/16/2021 16:00:00,112.83,114.02,112,113.61,2927797
2/17/2021 16:00:00,4626.14,4727.58,4600,4704.4,22175,2/17/2021 16:00:00,11.61,11.61,11.37,11.48,49680999,2/17/2021 16:00:00,110.83,115.33,108.81,111.43,3816245
2/18/2021 16:00:00,4662.19,4733.21,4651,4705.98,19012,2/18/2021 16:00:00,11.37,11.48,11.3,11.43,37777050,2/18/2021 16:00:00,108.97,115.21,108.5,114.12,2696154
2/19/2021 16:00:00,4718,4782.99,4690.75,4705.45,18648,2/19/2021 16:00:00,11.52,11.59,11.46,11.58,48615552,2/19/2021 16:00:00,114.96,117.79,114.51,116.91,3463255
2/22/2021 16:00:00,4680,4724.2,4652.17,4656.03,17778,2/22/2021 16:00:00,11.52,11.94,11.5,11.7,62183011,2/22/2021 16:00:00,118.75,122.13,117.54,119.96,4374221
2/23/2021 16:00:00,4645.55,4728.6,4586.3,4699.58,18516,2/23/2021 16:00:00,11.59,11.65,11.13,11.62,72904530,2/23/2021 16:00:00,121.58,122.31,118.29,121.95,3703348
2/24/2021 16:00:00,4668,4714,4525.01,4699.97,19737,2/24/2021 16:00:00,11.67,12.4,11.64,12.27,95152783,2/24/2021 16:00:00,123.35,127.48,122.38,127.26,4486156
2/25/2021 16:00:00,4682.08,4682.08,4469.99,4491.42,21328,2/25/2021 16:00:00,12.22,12.4,11.72,11.76,75249410,2/25/2021 16:00:00,127.76,128.16,121.09,122.98,5263146
2/26/2021 16:00:00,4508.53,4562.85,4462.95,4500.84,26122,2/26/2021 16:00:00,11.89,11.98,11.54,11.7,69614525,2/26/2021 16:00:00,123.59,124.58,120.14,123.68,3615542
3/1/2021 16:00:00,4528,4650,4503.12,4572.96,18575,3/1/2021 16:00:00,11.87,12.08,11.78,11.98,43172813,3/1/2021 16:00:00,125.72,125.85,122.8,123.76,2614949
3/2/2021 16:00:00,4583,4687.55,4538.85,4657.96,22202,3/2/2021 16:00:00,12.04,12.8,11.94,12.55,104788959,3/2/2021 16:00:00,123.9,125.09,122.5,124.25,3325616
3/3/2021 16:00:00,4630.54,4647.92,4474.91,4483.85,24743,3/3/2021 16:00:00,12.61,12.61,12.14,12.17,80169701,3/3/2021 16:00:00,124.25,125.84,123.13,123.13,2108262
3/4/2021 16:00:00,4460.96,4580.41,4330,4441.3,24375,3/4/2021 16:00:00,12.24,12.46,11.63,11.93,88339642,3/4/2021 16:00:00,123.25,123.32,117,120.72,3555491
3/5/2021 16:00:00,4466.65,4644,4378.48,4624.62,18659,3/5/2021 16:00:00,12.06,12.29,11.67,12.27,79345704,3/5/2021 16:00:00,121.9,122.93,116.44,122.87,3696565
3/8/2021 16:00:00,4638.47,4771.99,4622.47,4699.76,18704,3/8/2021 16:00:00,12.39,12.88,12.3,12.65,86129736,3/8/2021 16:00:00,123.52,126.76,122.02,125.41,2573364
3/9/2021 16:00:00,4742.61,4784.77,4683.87,4702.09,16924,3/9/2021 16:00:00,12.76,12.76,12.38,12.57,61568655,3/9/2021 16:00:00,126.97,126.97,123.61,124.12,2560482
3/10/2021 16:00:00,4731.41,4823,4688.75,4776.41,21270,3/10/2021 16:00:00,12.72,12.98,12.62,12.91,62111181,3/10/2021 16:00:00,124.39,125.98,122.8,124.51,1846727
3/11/2021 16:00:00,4733.5,4832.8,4571.05,4584.74,29462,3/11/2021 16:00:00,12.94,13.06,12.75,12.81,56536460,3/11/2021 16:00:00,124.56,126.2,123.32,124.66,1711218
3/12/2021 16:00:00,4564.44,4564.44,4450.01,4538.83,27565,3/12/2021 16:00:00,12.78,13.43,12.77,13.37,87160077,3/12/2021 16:00:00,125.32,126.58,124.34,126.1,1588796
3/15/2021 16:00:00,4540.08,4674.99,4497.56,4670.25,18762,3/15/2021 16:00:00,13.39,13.62,13.05,13.2,65229000,3/15/2021 16:00:00,126.96,128.92,125.07,127.26,1774269
3/16/2021 16:00:00,4645.74,4740,4629.04,4629.04,20723,3/16/2021 16:00:00,13.06,13.15,12.43,12.49,125425273,3/16/2021 16:00:00,127.39,127.78,123.77,123.96,1819391
3/17/2021 16:00:00,4600,4701.64,4529,4662.33,32459,3/17/2021 16:00:00,12.34,12.7,12.22,12.69,109324385,3/17/2021 16:00:00,123.5,127.62,123.45,127.14,3831734
3/18/2021 16:00:00,4635.73,4645.44,4380.02,4421.85,37848,3/18/2021 16:00:00,12.7,13.01,12.44,12.49,76733254,3/18/2021 16:00:00,126.57,128.68,125.1,125.64,2598720
3/19/2021 16:00:00,4402.1,4570,4363.32,4434.99,73349,3/19/2021 16:00:00,12.85,12.95,12.55,12.83,90885155,3/19/2021 16:00:00,125,125.92,122.14,124.39,2810774
3/22/2021 16:00:00,4430.01,4515,4397.62,4503.64,32503,3/22/2021 16:00:00,12.85,12.93,12.51,12.85,81362146,3/22/2021 16:00:00,124.51,124.83,122.4,122.92,2031162
3/23/2021 16:00:00,4480.81,4565,4438.87,4463.1,15956,3/23/2021 16:00:00,12.57,12.68,12.12,12.21,73020161,3/23/2021 16:00:00,122.16,122.6,118.2,118.9,2659110
3/24/2021 16:00:00,4473.23,4604.98,4465,4539.65,24564,3/24/2021 16:00:00,12.36,12.53,12.12,12.14,54534406,3/24/2021 16:00:00,119.83,121.65,118.47,118.5,2034971
3/25/2021 16:00:00,4495.2,4600,4442.56,4567.86,19438,3/25/2021 16:00:00,11.94,12.35,11.72,12.32,54201830,3/25/2021 16:00:00,117.54,120.78,116.15,120.4,2680808
3/26/2021 16:00:00,4569.04,4749.99,4561.52,4722.74,23087,3/26/2021 16:00:00,12.43,12.49,12.06,12.3,49239811,3/26/2021 16:00:00,121.08,121.61,118.92,121.12,2149840
3/29/2021 16:00:00,4730,4753.32,4666.7,4668.26,18505,3/29/2021 16:00:00,12.2,12.36,12.07,12.15,44747925,3/29/2021 16:00:00,120.93,121.34,118.11,119.05,2135381
3/30/2021 16:00:00,4655.68,4740.83,4628.7,4706.11,16932,3/30/2021 16:00:00,12.16,12.48,12.11,12.46,49762308,3/30/2021 16:00:00,118.95,122.61,118.69,122.06,2548865
3/31/2021 16:00:00,4670.28,4775,4670.28,4710.93,24251,3/31/2021 16:00:00,12.46,12.54,12.21,12.25,60456889,3/31/2021 16:00:00,122.31,122.82,120.84,120.92,2031612
4/1/2021 16:00:00,4740.01,4810.22,4705.01,4785.18,15334,4/1/2021 16:00:00,12.28,12.29,12.02,12.17,61907459,4/1/2021 16:00:00,121.9,122.1,120.38,121.65,1697147
4/5/2021 16:00:00,4810.63,4844.86,4790.11,4827.44,14755,4/5/2021 16:00:00,12.39,12.78,12.33,12.7,82332728,4/5/2021 16:00:00,123.12,126.1,122.99,125.4,2261167
4/6/2021 16:00:00,4815.2,4849.49,4720.02,4837.78,14037,4/6/2021 16:00:00,12.7,12.99,12.64,12.92,67499426,4/6/2021 16:00:00,125.55,127.54,125.5,126.66,1719487
4/7/2021 16:00:00,4840.99,4874.64,4758.91,4776.41,19451,4/7/2021 16:00:00,12.87,12.93,12.66,12.73,42264039,4/7/2021 16:00:00,126.97,127.32,124.26,124.52,1803966
4/8/2021 16:00:00,4768.85,4799.99,4748.32,4748.49,11883,4/8/2021 16:00:00,12.67,12.76,12.43,12.51,52621966,4/8/2021 16:00:00,124.37,126.13,122.81,124.75,1847136
4/9/2021 16:00:00,4776.69,4922.69,4724.7,4902.13,21097,4/9/2021 16:00:00,12.49,12.62,12.39,12.51,40555411,4/9/2021 16:00:00,124.4,124.46,122.37,124.35,921479
4/12/2021 16:00:00,4900.3,4944.98,4838.32,4873.73,20626,4/12/2021 16:00:00,12.5,12.55,12.32,12.38,40422762,4/12/2021 16:00:00,124.48,125.44,122.47,125.28,2057807
4/13/2021 16:00:00,4844.22,4888,4762.5,4821.02,21569,4/13/2021 16:00:00,12.39,12.45,12.1,12.2,51555966,4/13/2021 16:00:00,123.78,126.87,122.43,126.11,3377733
4/14/2021 16:00:00,4784,4859.72,4784,4821.44,13198,4/14/2021 16:00:00,12.2,12.49,12.2,12.24,49877492,4/14/2021 16:00:00,126,128.28,125.64,126.52,2461364
4/15/2021 16:00:00,4850,4891.72,4800,4844.22,11752,4/15/2021 16:00:00,12.3,12.32,12.13,12.24,38209311,4/15/2021 16:00:00,127.37,127.85,125.78,127.28,1192950
4/16/2021 16:00:00,4880,5008.36,4880,4984.85,26555,4/16/2021 16:00:00,12.32,12.36,12.19,12.23,33132872,4/16/2021 16:00:00,128.52,129.05,127.55,128.05,1721346
4/19/2021 16:00:00,4979.51,4994.13,4936.23,4984.42,20983,4/19/2021 16:00:00,12.22,12.25,12.02,12.11,39063481,4/19/2021 16:00:00,127.49,127.73,125.26,125.93,1451298
4/20/2021 16:00:00,4994,5028.85,4836.38,4906.22,17560,4/20/2021 16:00:00,12.06,12.06,11.35,11.45,83170803,4/20/2021 16:00:00,124.95,125.3,120.67,122.22,2328494
4/21/2021 16:00:00,4880,4895,4700,4800,40177,4/21/2021 16:00:00,11.36,11.74,11.18,11.73,49641132,4/21/2021 16:00:00,122.51,123.97,121.31,123.91,1329363
4/22/2021 16:00:00,4787,4836.21,4757.5,4826.37,23442,4/22/2021 16:00:00,12.06,12.15,11.83,11.94,73064376,4/22/2021 16:00:00,123.44,126.77,122.85,125.5,2235433
4/23/2021 16:00:00,4830,4916.81,4760.27,4862.59,16893,4/23/2021 16:00:00,11.97,12.24,11.87,12.22,51898945,4/23/2021 16:00:00,125.94,127.43,125.56,127.4,1394651
4/26/2021 16:00:00,4859.34,4938.96,4825.34,4929.53,19045,4/26/2021 16:00:00,12.28,12.44,12.23,12.27,40863760,4/26/2021 16:00:00,128.6,130.19,127.12,127.57,1357439
4/27/2021 16:00:00,4938.5,5023,4863.4,4978.81,27868,4/27/2021 16:00:00,12.29,12.5,12.27,12.49,42037752,4/27/2021 16:00:00,127.72,130.35,127.59,130.01,1712924
4/28/2021 16:00:00,4978.81,5019.8,4951.15,5005.63,20574,4/28/2021 16:00:00,12.6,12.6,12.39,12.43,68023415,4/28/2021 16:00:00,129.82,130.25,128.96,129.11,1328800
4/29/2021 16:00:00,5020,5107.1,5000.31,5023.91,15016,4/29/2021 16:00:00,11.91,11.91,11.14,11.26,230430629,4/29/2021 16:00:00,130.88,132.69,128.45,130.39,1596987
4/30/2021 16:00:00,4990.01,5047.97,4942,5018.1,14406,4/30/2021 16:00:00,11.36,11.54,11.33,11.54,90786462,4/30/2021 16:00:00,129.71,130.06,127.58,128.7,1263868
5/3/2021 16:00:00,5076.11,5144,5015.36,5124.07,12559,5/3/2021 16:00:00,11.56,11.68,11.43,11.63,61987297,5/3/2021 16:00:00,129.64,130.17,128.39,128.67,1375322
5/4/2021 16:00:00,5127.57,5173.76,5055,5104.95,15674,5/4/2021 16:00:00,11.53,11.55,11.23,11.41,71007685,5/4/2021 16:00:00,128.17,128.85,125.69,128.25,2574872
5/5/2021 16:00:00,5125,5155.99,5089,5142.42,9810,5/5/2021 16:00:00,11.5,11.64,11.5,11.61,41381316,5/5/2021 16:00:00,127.11,128.1,122.32,122.62,2371907
5/6/2021 16:00:00,5149.68,5151.35,5075.51,5134.44,13349,5/6/2021 16:00:00,11.55,11.76,11.48,11.74,50032823,5/6/2021 16:00:00,122.15,122.73,119.47,120.77,3108775
5/7/2021 16:00:00,5109.32,5234.27,5109.32,5211.38,17688,5/7/2021 16:00:00,11.65,11.83,11.52,11.82,41525840,5/7/2021 16:00:00,121.2,123.54,119.8,123.44,2097105
5/10/2021 16:00:00,5209.55,5308.48,5150,5215.81,15314,5/10/2021 16:00:00,11.78,11.93,11.7,11.71,51703508,5/10/2021 16:00:00,122.47,123.7,121.08,121.58,2218966
5/11/2021 16:00:00,5187.83,5198.84,4970.01,4988.03,21077,5/11/2021 16:00:00,11.45,11.76,11.42,11.58,56882624,5/11/2021 16:00:00,119.26,122.16,118.16,121.83,1640351
5/12/2021 16:00:00,4950.01,4954.98,4749.34,4749.37,21670,5/12/2021 16:00:00,11.54,11.68,11.28,11.33,55663086,5/12/2021 16:00:00,121.03,122.26,117.54,118.29,1984269
5/13/2021 16:00:00,4810,4955.5,4799.9,4925.73,20277,5/13/2021 16:00:00,11.36,11.68,11.35,11.55,56598472,5/13/2021 16:00:00,118.84,121.16,118.23,120.16,1648651
5/14/2021 16:00:00,4937.84,4988.55,4920,4949.71,16199,5/14/2021 16:00:00,11.65,11.87,11.62,11.84,48619221,5/14/2021 16:00:00,121.29,124.43,120.45,123.61,1470752
5/17/2021 16:00:00,4947.1,4969,4840.99,4871.49,16480,5/17/2021 16:00:00,11.82,12.18,11.79,12.15,52201744,5/17/2021 16:00:00,123.43,123.43,120.39,121.71,1428927
5/18/2021 16:00:00,4872.05,4883.2,4717.81,4726.01,17754,5/18/2021 16:00:00,12.29,12.53,12.13,12.14,72472888,5/18/2021 16:00:00,122.15,123.37,120.72,120.79,2237070
5/19/2021 16:00:00,4622,4723.35,4565.81,4705.67,25408,5/19/2021 16:00:00,12.03,12.21,11.85,12.11,70220759,5/19/2021 16:00:00,118.24,120.66,117.89,120.57,1511892
5/20/2021 16:00:00,4742.37,4770,4686.71,4722.7,13285,5/20/2021 16:00:00,12.52,12.69,12.3,12.49,106243905,5/20/2021 16:00:00,120.71,121.2,119.05,120.58,1484363
5/21/2021 16:00:00,4721.07,4772.84,4640.91,4655.22,19430,5/21/2021 16:00:00,12.7,13.47,12.57,13.33,200958563,5/21/2021 16:00:00,121.32,122.22,120.7,120.98,1429513
5/24/2021 16:00:00,4691.86,4695,4627.01,4652.72,15561,5/24/2021 16:00:00,13.38,13.38,12.92,13.06,111374304,5/24/2021 16:00:00,122.09,123.9,121.32,123.59,2057688
5/25/2021 16:00:00,4697.57,4852.89,4660.01,4836.36,33361,5/25/2021 16:00:00,13.13,13.43,12.8,12.81,113383362,5/25/2021 16:00:00,124.63,125.31,123.35,123.8,1374212
5/26/2021 16:00:00,4845,4900,4809.13,4847.26,17975,5/26/2021 16:00:00,13.16,13.95,13.1,13.9,227538655,5/26/2021 16:00:00,124.42,126.4,123.92,126.22,1523062
5/27/2021 16:00:00,4859.04,4908.85,4813.93,4861.29,23995,5/27/2021 16:00:00,14.38,15.05,14.12,14.88,278939123,5/27/2021 16:00:00,127,127.68,125.11,126.27,2395681
5/28/2021 16:00:00,4858.95,4918.14,4826.65,4887.23,13231,5/28/2021 16:00:00,15.01,15.05,14.41,14.53,152105344,5/28/2021 16:00:00,125.9,126.32,124.39,125.27,893721
6/1/2021 16:00:00,4925.33,4925.33,4817.88,4841.02,11693,6/1/2021 16:00:00,14.72,14.84,14.46,14.81,89070986,6/1/2021 16:00:00,127.6,127.6,125.8,126.61,1489247
6/2/2021 16:00:00,4841,4841,4785.9,4795.49,13793,6/2/2021 16:00:00,14.9,15.02,14.68,14.91,77517193,6/2/2021 16:00:00,126.88,127,124.56,125.17,1462093
6/3/2021 16:00:00,4755.61,4793.99,4696.12,4747.07,16556,6/3/2021 16:00:00,15.15,16.06,14.99,15.99,179671434,6/3/2021 16:00:00,124.13,124.5,122.19,123.13,1331399
6/4/2021 16:00:00,4785,4827.43,4702,4810,13418,6/4/2021 16:00:00,16.33,16.45,15.8,15.97,151787957,6/4/2021 16:00:00,123.75,124.82,122.93,124.75,1657124